cv_id,job_id,score_cosine
CV_0127,JOB_0069,0.6405003070831299
CV_0127,JOB_0069,0.6405003070831299
CV_0189,JOB_0040,0.6404774188995361
CV_0177,JOB_0080,0.6403658390045166
CV_0177,JOB_0080,0.6403658390045166
CV_0258,JOB_0070,0.6401557922363281
CV_0208,JOB_0054,0.6401111483573914
CV_0006,JOB_0039,0.639933168888092
CV_0284,JOB_0073,0.6399173736572266
CV_0052,JOB_0037,0.6396628022193909
CV_0204,JOB_0017,0.6395604610443115
CV_0204,JOB_0017,0.6395604610443115
CV_0009,JOB_0080,0.6395167708396912
CV_0065,JOB_0054,0.6394940614700317
CV_0065,JOB_0054,0.6394940614700317
CV_0275,JOB_0061,0.639431357383728
CV_0025,JOB_0057,0.6393967866897583
CV_0165,JOB_0062,0.6392573118209839
CV_0165,JOB_0062,0.6392573118209839
CV_0264,JOB_0062,0.6390734314918518
CV_0183,JOB_0042,0.6390652656555176
CV_0183,JOB_0042,0.6390652656555176
CV_0265,JOB_0080,0.6390498280525208
CV_0297,JOB_0074,0.6390153169631958
CV_0299,JOB_0057,0.6389188170433044
CV_0082,JOB_0067,0.6388721466064453
CV_0068,JOB_0041,0.6387086510658264
CV_0068,JOB_0041,0.6387086510658264
CV_0089,JOB_0064,0.6384556889533997
CV_0015,JOB_0041,0.6383570432662964
CV_0169,JOB_0001,0.6380207538604736
CV_0287,JOB_0061,0.6379785537719727
CV_0101,JOB_0020,0.6376495361328125
CV_0109,JOB_0052,0.6375869512557983
CV_0109,JOB_0052,0.6375869512557983
CV_0212,JOB_0006,0.637503981590271
CV_0293,JOB_0085,0.6371757984161377
CV_0142,JOB_0011,0.6371612548828125
CV_0173,JOB_0018,0.6371539831161499
CV_0173,JOB_0018,0.6371539831161499
CV_0225,JOB_0085,0.6367514133453369
CV_0225,JOB_0085,0.6367514133453369
CV_0090,JOB_0046,0.6367462277412415
CV_0017,JOB_0079,0.636600911617279
CV_0293,JOB_0052,0.636473536491394
CV_0006,JOB_0047,0.6363276243209839
CV_0006,JOB_0019,0.6361634731292725
CV_0060,JOB_0037,0.6360228061676025
CV_0279,JOB_0038,0.6360083818435669
CV_0212,JOB_0032,0.6359750032424927
CV_0261,JOB_0038,0.6358770728111267
CV_0101,JOB_0054,0.6358446478843689
CV_0101,JOB_0054,0.6358446478843689
CV_0284,JOB_0062,0.635515570640564
CV_0260,JOB_0065,0.6354956030845642
CV_0266,JOB_0014,0.6354925632476807
CV_0125,JOB_0085,0.6354913711547852
CV_0218,JOB_0081,0.6354109048843384
CV_0218,JOB_0081,0.6354109048843384
CV_0128,JOB_0003,0.6353787183761597
CV_0128,JOB_0003,0.6353787183761597
CV_0082,JOB_0011,0.6353332996368408
CV_0082,JOB_0011,0.6353332996368408
CV_0082,JOB_0011,0.6353332996368408
CV_0142,JOB_0085,0.6353031992912292
CV_0266,JOB_0028,0.6348434686660767
CV_0025,JOB_0048,0.6347464323043823
CV_0281,JOB_0039,0.6346976161003113
CV_0207,JOB_0074,0.6346120238304138
CV_0207,JOB_0074,0.6346120238304138
CV_0209,JOB_0065,0.6345627307891846
CV_0209,JOB_0065,0.6345627307891846
CV_0209,JOB_0065,0.6345627307891846
CV_0011,JOB_0008,0.6344066858291626
CV_0293,JOB_0034,0.6343076229095459
CV_0293,JOB_0034,0.6343076229095459
CV_0156,JOB_0014,0.6342750787734985
CV_0138,JOB_0039,0.6340044736862183
CV_0004,JOB_0059,0.6337778568267822
CV_0042,JOB_0006,0.633503794670105
CV_0090,JOB_0069,0.6331959962844849
CV_0272,JOB_0003,0.6331498622894287
CV_0025,JOB_0041,0.6328735947608948
CV_0142,JOB_0029,0.6328254342079163
CV_0043,JOB_0084,0.6326380372047424
CV_0237,JOB_0077,0.6326244473457336
CV_0225,JOB_0015,0.6325606107711792
CV_0040,JOB_0026,0.6324119567871094
CV_0040,JOB_0026,0.6324119567871094
CV_0042,JOB_0017,0.6324021220207214
CV_0267,JOB_0049,0.6323031187057495
CV_0267,JOB_0049,0.6323031187057495
CV_0017,JOB_0036,0.6322519183158875
CV_0142,JOB_0021,0.6321297883987427
CV_0142,JOB_0021,0.6321297883987427
CV_0299,JOB_0032,0.6320470571517944
CV_0037,JOB_0062,0.6319807767868042
CV_0037,JOB_0062,0.6319807767868042
CV_0023,JOB_0009,0.6316249370574951
CV_0267,JOB_0082,0.6315518021583557
CV_0023,JOB_0089,0.6315189003944397
CV_0023,JOB_0089,0.6315189003944397
CV_0125,JOB_0029,0.6314824819564819
CV_0125,JOB_0029,0.6314824819564819
CV_0074,JOB_0013,0.6314551830291748
CV_0280,JOB_0072,0.6314442157745361
CV_0280,JOB_0072,0.6314442157745361
CV_0280,JOB_0072,0.6314442157745361
CV_0110,JOB_0004,0.6312218904495239
CV_0082,JOB_0029,0.6312011480331421
CV_0023,JOB_0000,0.6311918497085571
CV_0217,JOB_0087,0.631177544593811
CV_0109,JOB_0015,0.6310083866119385
CV_0144,JOB_0052,0.6305831670761108
CV_0260,JOB_0050,0.6305459141731262
CV_0009,JOB_0064,0.6304684281349182
CV_0101,JOB_0073,0.6302652359008789
CV_0280,JOB_0011,0.630056619644165
CV_0101,JOB_0062,0.6299703121185303
CV_0101,JOB_0062,0.6299703121185303
CV_0204,JOB_0040,0.629955530166626
CV_0204,JOB_0040,0.629955530166626
CV_0156,JOB_0028,0.6296935081481934
CV_0156,JOB_0028,0.6296935081481934
CV_0104,JOB_0026,0.6294800043106079
CV_0101,JOB_0076,0.6294382810592651
CV_0287,JOB_0064,0.6293680667877197
CV_0204,JOB_0052,0.6291466951370239
CV_0267,JOB_0083,0.6289716958999634
CV_0281,JOB_0041,0.6288938522338867
CV_0281,JOB_0041,0.6288938522338867
CV_0281,JOB_0041,0.6288938522338867
CV_0220,JOB_0042,0.6287211179733276
CV_0269,JOB_0069,0.628607451915741
CV_0252,JOB_0004,0.6285784244537354
CV_0266,JOB_0086,0.6285393238067627
CV_0266,JOB_0086,0.6285393238067627
CV_0173,JOB_0069,0.6285139918327332
CV_0173,JOB_0069,0.6285139918327332
CV_0212,JOB_0008,0.6284406185150146
CV_0194,JOB_0087,0.6281850337982178
CV_0194,JOB_0087,0.6281850337982178
CV_0291,JOB_0079,0.6281654834747314
CV_0291,JOB_0079,0.6281654834747314
CV_0110,JOB_0076,0.6281182765960693
CV_0110,JOB_0076,0.6281182765960693
CV_0110,JOB_0076,0.6281182765960693
CV_0090,JOB_0067,0.6278966069221497
CV_0199,JOB_0003,0.627679169178009
CV_0032,JOB_0069,0.6276229023933411
CV_0032,JOB_0069,0.6276229023933411
CV_0039,JOB_0040,0.627463698387146
CV_0010,JOB_0041,0.6273030042648315
CV_0010,JOB_0041,0.6273030042648315
CV_0125,JOB_0018,0.627210259437561
CV_0125,JOB_0018,0.627210259437561
CV_0130,JOB_0069,0.6271293759346008
CV_0177,JOB_0061,0.6270477771759033
CV_0154,JOB_0087,0.6270120143890381
CV_0154,JOB_0087,0.6270120143890381
CV_0154,JOB_0087,0.6270120143890381
CV_0183,JOB_0040,0.6268979907035828
CV_0183,JOB_0040,0.6268979907035828
CV_0025,JOB_0039,0.6267783641815186
CV_0260,JOB_0076,0.626631498336792
CV_0260,JOB_0076,0.626631498336792
CV_0212,JOB_0054,0.6266056299209595
CV_0189,JOB_0018,0.6264662742614746
CV_0194,JOB_0077,0.6264487504959106
CV_0207,JOB_0038,0.6262156963348389
CV_0207,JOB_0038,0.6262156963348389
CV_0207,JOB_0038,0.6262156963348389
CV_0101,JOB_0063,0.6261711120605469
CV_0101,JOB_0063,0.6261711120605469
CV_0274,JOB_0084,0.6261128187179565
CV_0274,JOB_0084,0.6261128187179565
CV_0274,JOB_0084,0.6261128187179565
CV_0224,JOB_0080,0.6260913610458374
CV_0291,JOB_0036,0.625993013381958
CV_0165,JOB_0001,0.6259608268737793
CV_0275,JOB_0019,0.6257889866828918
CV_0275,JOB_0019,0.6257889866828918
CV_0267,JOB_0053,0.6257189512252808
CV_0267,JOB_0053,0.6257189512252808
CV_0267,JOB_0053,0.6257189512252808
CV_0051,JOB_0048,0.6256462931632996
CV_0051,JOB_0048,0.6256462931632996
CV_0051,JOB_0048,0.6256462931632996
CV_0148,JOB_0084,0.6256313920021057
CV_0058,JOB_0039,0.6254429817199707
CV_0280,JOB_0021,0.6253759860992432
CV_0280,JOB_0021,0.6253759860992432
CV_0089,JOB_0057,0.6252581477165222
CV_0139,JOB_0024,0.6250301003456116
CV_0139,JOB_0024,0.6250301003456116
CV_0139,JOB_0024,0.6250301003456116
CV_0139,JOB_0024,0.6250301003456116
CV_0280,JOB_0009,0.62501460313797
CV_0214,JOB_0069,0.6248963475227356
CV_0280,JOB_0028,0.6248924732208252
CV_0280,JOB_0028,0.6248924732208252
CV_0280,JOB_0028,0.6248924732208252
CV_0200,JOB_0022,0.6248770356178284
CV_0200,JOB_0022,0.6248770356178284
CV_0287,JOB_0054,0.6248620748519897
CV_0295,JOB_0076,0.6246299743652344
CV_0128,JOB_0087,0.624606728553772
CV_0128,JOB_0087,0.624606728553772
CV_0093,JOB_0052,0.6244556307792664
CV_0093,JOB_0052,0.6244556307792664
CV_0139,JOB_0040,0.6244442462921143
CV_0051,JOB_0059,0.6243551969528198
CV_0051,JOB_0059,0.6243551969528198
CV_0189,JOB_0070,0.6243116855621338
CV_0271,JOB_0045,0.6241971254348755
CV_0271,JOB_0045,0.6241971254348755
CV_0271,JOB_0045,0.6241971254348755
CV_0280,JOB_0023,0.6241238117218018
CV_0281,JOB_0059,0.6241061687469482
CV_0275,JOB_0060,0.6239516735076904
CV_0217,JOB_0084,0.6238307952880859
CV_0275,JOB_0058,0.6237669587135315
CV_0275,JOB_0058,0.6237669587135315
CV_0275,JOB_0058,0.6237669587135315
CV_0275,JOB_0058,0.6237669587135315
CV_0280,JOB_0035,0.6237621307373047
CV_0004,JOB_0016,0.623703122138977
CV_0127,JOB_0045,0.6236603260040283
CV_0127,JOB_0045,0.6236603260040283
CV_0207,JOB_0013,0.6236230134963989
CV_0280,JOB_0077,0.6235494613647461
CV_0280,JOB_0077,0.6235494613647461
CV_0275,JOB_0022,0.6235295534133911
CV_0275,JOB_0022,0.6235295534133911
CV_0275,JOB_0022,0.6235295534133911
CV_0158,JOB_0043,0.6234692931175232
CV_0158,JOB_0043,0.6234692931175232
CV_0158,JOB_0043,0.6234692931175232
CV_0280,JOB_0033,0.6234246492385864
CV_0266,JOB_0035,0.6234203577041626
CV_0266,JOB_0035,0.6234203577041626
CV_0284,JOB_0048,0.6233794689178467
CV_0010,JOB_0082,0.6233086585998535
CV_0299,JOB_0031,0.6232653856277466
CV_0076,JOB_0042,0.6232161521911621
CV_0076,JOB_0042,0.6232161521911621
CV_0177,JOB_0071,0.6232095956802368
CV_0025,JOB_0019,0.6230088472366333
CV_0266,JOB_0015,0.6229898929595947
CV_0110,JOB_0061,0.6229833960533142
CV_0150,JOB_0036,0.622948169708252
CV_0014,JOB_0043,0.6228924989700317
CV_0189,JOB_0083,0.6228340864181519
CV_0293,JOB_0029,0.6228205561637878
CV_0293,JOB_0029,0.6228205561637878
CV_0296,JOB_0080,0.6227550506591797
CV_0279,JOB_0083,0.6225365996360779
CV_0279,JOB_0083,0.6225365996360779
CV_0296,JOB_0058,0.6224210262298584
CV_0110,JOB_0088,0.6223645806312561
CV_0113,JOB_0006,0.62223219871521
CV_0078,JOB_0039,0.62193363904953
CV_0280,JOB_0050,0.6218389272689819
CV_0280,JOB_0050,0.6218389272689819
CV_0183,JOB_0063,0.6216950416564941
CV_0183,JOB_0063,0.6216950416564941
CV_0257,JOB_0078,0.6213650703430176
CV_0296,JOB_0074,0.6213465332984924
CV_0134,JOB_0031,0.6213446855545044
CV_0264,JOB_0073,0.6212199926376343
CV_0264,JOB_0073,0.6212199926376343
CV_0104,JOB_0047,0.6209535002708435
CV_0275,JOB_0014,0.6208258271217346
CV_0183,JOB_0065,0.6207377314567566
CV_0183,JOB_0065,0.6207377314567566
CV_0085,JOB_0087,0.6205360889434814
CV_0280,JOB_0075,0.6205334067344666
CV_0014,JOB_0068,0.6204955577850342
CV_0080,JOB_0063,0.6204807162284851
CV_0080,JOB_0063,0.6204807162284851
CV_0142,JOB_0074,0.6203823685646057
CV_0142,JOB_0074,0.6203823685646057
CV_0189,JOB_0013,0.620216429233551
CV_0252,JOB_0076,0.6202149391174316
CV_0252,JOB_0076,0.6202149391174316
CV_0250,JOB_0036,0.6200177669525146
CV_0043,JOB_0078,0.6200121641159058
CV_0043,JOB_0078,0.6200121641159058
CV_0104,JOB_0001,0.6199875473976135
CV_0138,JOB_0058,0.6199314594268799
CV_0293,JOB_0011,0.619916558265686
CV_0262,JOB_0054,0.6197941303253174
CV_0065,JOB_0004,0.6196507215499878
CV_0204,JOB_0082,0.6193686127662659
CV_0203,JOB_0071,0.6193415522575378
CV_0112,JOB_0039,0.6193320751190186
CV_0199,JOB_0084,0.6192880272865295
CV_0199,JOB_0084,0.6192880272865295
CV_0261,JOB_0081,0.6190524101257324
CV_0280,JOB_0015,0.6189811825752258
CV_0263,JOB_0004,0.6189634799957275
CV_0263,JOB_0004,0.6189634799957275
CV_0113,JOB_0081,0.6189519762992859
CV_0271,JOB_0069,0.6188981533050537
CV_0277,JOB_0043,0.6188432574272156
CV_0089,JOB_0032,0.6186809539794922
CV_0138,JOB_0062,0.6185514330863953
CV_0138,JOB_0062,0.6185514330863953
CV_0156,JOB_0060,0.6184174418449402
CV_0156,JOB_0060,0.6184174418449402
CV_0057,JOB_0045,0.6183450222015381
CV_0184,JOB_0032,0.6182677149772644
CV_0184,JOB_0032,0.6182677149772644
CV_0138,JOB_0064,0.6180449724197388
CV_0268,JOB_0076,0.6179511547088623
CV_0023,JOB_0002,0.6178708672523499
CV_0023,JOB_0002,0.6178708672523499
CV_0004,JOB_0012,0.6178102493286133
CV_0158,JOB_0037,0.6177254319190979
CV_0165,JOB_0061,0.6177139282226562
CV_0165,JOB_0061,0.6177139282226562
CV_0280,JOB_0066,0.6177041530609131
CV_0261,JOB_0009,0.6176962852478027
CV_0020,JOB_0003,0.6176783442497253
CV_0020,JOB_0003,0.6176783442497253
CV_0212,JOB_0048,0.6176661252975464
CV_0212,JOB_0048,0.6176661252975464
CV_0007,JOB_0017,0.6176148056983948
CV_0080,JOB_0051,0.6174383163452148
CV_0113,JOB_0056,0.6173936128616333
CV_0186,JOB_0040,0.6173756122589111
CV_0114,JOB_0077,0.6173669099807739
CV_0258,JOB_0004,0.6173508763313293
CV_0258,JOB_0004,0.6173508763313293
CV_0258,JOB_0004,0.6173508763313293
CV_0264,JOB_0018,0.6172220706939697
CV_0131,JOB_0080,0.6172026991844177
CV_0265,JOB_0034,0.6171724796295166
CV_0275,JOB_0072,0.6171309947967529
CV_0275,JOB_0072,0.6171309947967529
CV_0050,JOB_0017,0.6170555353164673
CV_0231,JOB_0004,0.6170409321784973
CV_0101,JOB_0019,0.6166546940803528
CV_0101,JOB_0019,0.6166546940803528
CV_0284,JOB_0061,0.6166186332702637
CV_0004,JOB_0062,0.6165978312492371
CV_0111,JOB_0039,0.6165834665298462
CV_0111,JOB_0039,0.6165834665298462
CV_0142,JOB_0039,0.616435170173645
CV_0018,JOB_0004,0.6164342164993286
CV_0208,JOB_0080,0.6164308190345764
CV_0208,JOB_0080,0.6164308190345764
CV_0134,JOB_0032,0.6163134574890137
CV_0050,JOB_0027,0.6162051558494568
CV_0214,JOB_0045,0.6160699129104614
CV_0214,JOB_0045,0.6160699129104614
CV_0115,JOB_0039,0.6160684823989868
CV_0261,JOB_0057,0.6160106658935547
CV_0040,JOB_0089,0.6159368753433228
CV_0118,JOB_0059,0.6159013509750366
CV_0183,JOB_0026,0.6158414483070374
CV_0261,JOB_0059,0.6157938838005066
CV_0158,JOB_0081,0.6155871152877808
CV_0158,JOB_0081,0.6155871152877808
CV_0121,JOB_0073,0.6155807971954346
CV_0080,JOB_0000,0.6155732870101929
CV_0183,JOB_0017,0.6155659556388855
CV_0000,JOB_0034,0.6155428886413574
CV_0000,JOB_0034,0.6155428886413574
CV_0234,JOB_0020,0.6154214143753052
CV_0138,JOB_0073,0.6154022216796875
CV_0138,JOB_0073,0.6154022216796875
CV_0208,JOB_0027,0.6153882145881653
CV_0208,JOB_0027,0.6153882145881653
CV_0006,JOB_0058,0.6153642535209656
CV_0189,JOB_0056,0.6152698397636414
CV_0189,JOB_0056,0.6152698397636414
CV_0189,JOB_0056,0.6152698397636414
CV_0199,JOB_0078,0.6152520179748535
CV_0199,JOB_0078,0.6152520179748535
CV_0080,JOB_0039,0.6150832772254944
CV_0184,JOB_0039,0.6150262355804443
CV_0016,JOB_0065,0.6150051355361938
CV_0016,JOB_0065,0.6150051355361938
CV_0000,JOB_0080,0.6149581074714661
CV_0074,JOB_0083,0.6149294376373291
CV_0293,JOB_0013,0.6149289608001709
CV_0281,JOB_0073,0.6148757934570312
CV_0281,JOB_0073,0.6148757934570312
CV_0062,JOB_0062,0.6147638559341431
CV_0062,JOB_0062,0.6147638559341431
CV_0121,JOB_0064,0.6147359609603882
CV_0219,JOB_0059,0.6146796941757202
CV_0285,JOB_0014,0.6146260499954224
CV_0142,JOB_0019,0.6144704818725586
CV_0142,JOB_0019,0.6144704818725586
CV_0220,JOB_0051,0.6144217252731323
CV_0220,JOB_0051,0.6144217252731323
CV_0082,JOB_0021,0.6143336892127991
CV_0208,JOB_0066,0.6142959594726562
CV_0065,JOB_0059,0.6142944693565369
CV_0078,JOB_0080,0.6142796277999878
CV_0078,JOB_0080,0.6142796277999878
CV_0287,JOB_0020,0.6142498254776001
CV_0224,JOB_0073,0.6141397356987
CV_0168,JOB_0082,0.6141308546066284
CV_0050,JOB_0042,0.6140785217285156
CV_0104,JOB_0054,0.6140381097793579
CV_0053,JOB_0004,0.6140303611755371
CV_0080,JOB_0088,0.6138706207275391
CV_0210,JOB_0003,0.613695502281189
CV_0110,JOB_0026,0.613682746887207
CV_0144,JOB_0042,0.6135674715042114
CV_0207,JOB_0048,0.613566517829895
CV_0207,JOB_0048,0.613566517829895
CV_0207,JOB_0048,0.613566517829895
CV_0207,JOB_0048,0.613566517829895
CV_0207,JOB_0048,0.613566517829895
CV_0212,JOB_0057,0.6135520935058594
CV_0011,JOB_0074,0.6135261058807373
CV_0195,JOB_0080,0.6135246753692627
CV_0195,JOB_0080,0.6135246753692627
CV_0195,JOB_0080,0.6135246753692627
CV_0285,JOB_0028,0.6134970784187317
CV_0285,JOB_0028,0.6134970784187317
CV_0023,JOB_0004,0.6134562492370605
CV_0023,JOB_0004,0.6134562492370605
CV_0220,JOB_0004,0.613418698310852
CV_0252,JOB_0063,0.6133770942687988
CV_0252,JOB_0063,0.6133770942687988
CV_0114,JOB_0044,0.6133502721786499
CV_0266,JOB_0075,0.6132069826126099
CV_0134,JOB_0059,0.6131687760353088
CV_0000,JOB_0056,0.6131142377853394
CV_0031,JOB_0052,0.6130248308181763
CV_0258,JOB_0042,0.6130110025405884
CV_0296,JOB_0073,0.6129156351089478
CV_0011,JOB_0056,0.6128910779953003
CV_0011,JOB_0056,0.6128910779953003
CV_0011,JOB_0056,0.6128910779953003
CV_0042,JOB_0064,0.6128666400909424
CV_0042,JOB_0064,0.6128666400909424
CV_0051,JOB_0031,0.6127971410751343
CV_0051,JOB_0031,0.6127971410751343
CV_0051,JOB_0031,0.6127971410751343
CV_0125,JOB_0051,0.612775444984436
CV_0125,JOB_0051,0.612775444984436
CV_0219,JOB_0057,0.6127560138702393
CV_0219,JOB_0057,0.6127560138702393
CV_0284,JOB_0033,0.6127152442932129
CV_0004,JOB_0089,0.6126445531845093
CV_0004,JOB_0089,0.6126445531845093
CV_0004,JOB_0089,0.6126445531845093
CV_0004,JOB_0089,0.6126445531845093
CV_0051,JOB_0004,0.612636923789978
CV_0000,JOB_0083,0.6126230359077454
CV_0000,JOB_0083,0.6126230359077454
CV_0200,JOB_0021,0.6125838160514832
CV_0183,JOB_0051,0.6125019788742065
CV_0183,JOB_0051,0.6125019788742065
CV_0183,JOB_0051,0.6125019788742065
CV_0295,JOB_0063,0.6124945878982544
CV_0295,JOB_0063,0.6124945878982544
CV_0295,JOB_0063,0.6124945878982544
CV_0177,JOB_0058,0.6124811172485352
CV_0116,JOB_0059,0.6123983263969421
CV_0116,JOB_0059,0.6123983263969421
CV_0200,JOB_0060,0.6123234629631042
CV_0280,JOB_0037,0.6123218536376953
CV_0004,JOB_0026,0.6122943162918091
CV_0280,JOB_0027,0.6121616363525391
CV_0207,JOB_0081,0.6121019124984741
CV_0165,JOB_0080,0.612024188041687
CV_0265,JOB_0076,0.6119937300682068
CV_0215,JOB_0067,0.6116055846214294
CV_0215,JOB_0067,0.6116055846214294
CV_0215,JOB_0067,0.6116055846214294
CV_0285,JOB_0011,0.611542820930481
CV_0110,JOB_0016,0.6113777756690979
CV_0085,JOB_0041,0.6113250255584717
CV_0085,JOB_0041,0.6113250255584717
CV_0085,JOB_0041,0.6113250255584717
CV_0118,JOB_0041,0.6112767457962036
CV_0026,JOB_0067,0.611240029335022
CV_0026,JOB_0067,0.611240029335022
CV_0285,JOB_0027,0.6112048625946045
CV_0285,JOB_0027,0.6112048625946045
CV_0200,JOB_0014,0.6111723184585571
CV_0110,JOB_0065,0.6111432313919067
CV_0285,JOB_0086,0.6110751628875732
CV_0285,JOB_0086,0.6110751628875732
CV_0285,JOB_0086,0.6110751628875732
CV_0011,JOB_0019,0.6110286712646484
CV_0277,JOB_0059,0.6110141277313232
CV_0277,JOB_0059,0.6110141277313232
CV_0101,JOB_0088,0.6109362840652466
CV_0287,JOB_0006,0.610630214214325
CV_0267,JOB_0034,0.6105876564979553
CV_0142,JOB_0058,0.6105336546897888
CV_0142,JOB_0058,0.6105336546897888
CV_0082,JOB_0065,0.610466718673706
CV_0082,JOB_0065,0.610466718673706
CV_0082,JOB_0065,0.610466718673706
CV_0095,JOB_0080,0.6103684306144714
CV_0051,JOB_0076,0.610345184803009
CV_0051,JOB_0076,0.610345184803009
CV_0275,JOB_0075,0.6103065013885498
CV_0220,JOB_0063,0.6102732419967651
CV_0042,JOB_0018,0.6102712154388428
CV_0042,JOB_0018,0.6102712154388428
CV_0275,JOB_0056,0.6101625561714172
CV_0200,JOB_0023,0.6100865602493286
CV_0200,JOB_0023,0.6100865602493286
CV_0200,JOB_0023,0.6100865602493286
CV_0275,JOB_0028,0.6100784540176392
CV_0275,JOB_0028,0.6100784540176392
CV_0284,JOB_0076,0.6100150346755981
CV_0083,JOB_0050,0.6098999977111816
CV_0220,JOB_0026,0.6098977327346802
CV_0220,JOB_0026,0.6098977327346802
CV_0023,JOB_0016,0.6098761558532715
CV_0023,JOB_0016,0.6098761558532715
CV_0220,JOB_0046,0.6098688840866089
CV_0080,JOB_0019,0.609835147857666
CV_0219,JOB_0009,0.6098310947418213
CV_0026,JOB_0069,0.6098188161849976
CV_0138,JOB_0019,0.6097671389579773
CV_0224,JOB_0004,0.609683632850647
CV_0224,JOB_0004,0.609683632850647
CV_0118,JOB_0076,0.6096007227897644
CV_0118,JOB_0076,0.6096007227897644
CV_0118,JOB_0076,0.6096007227897644
CV_0183,JOB_0016,0.6095960140228271
CV_0219,JOB_0076,0.6093353033065796
CV_0080,JOB_0054,0.609319806098938
CV_0080,JOB_0054,0.609319806098938
CV_0104,JOB_0020,0.6092808246612549
CV_0104,JOB_0020,0.6092808246612549
CV_0237,JOB_0079,0.6092685461044312
CV_0237,JOB_0079,0.6092685461044312
CV_0177,JOB_0081,0.6092432737350464
CV_0177,JOB_0081,0.6092432737350464
CV_0177,JOB_0076,0.6092328429222107
CV_0045,JOB_0004,0.6091870069503784
CV_0039,JOB_0046,0.6090916395187378
CV_0275,JOB_0035,0.60904860496521
CV_0065,JOB_0063,0.6090065240859985
CV_0065,JOB_0063,0.6090065240859985
CV_0191,JOB_0087,0.6088901162147522
CV_0202,JOB_0003,0.608771026134491
CV_0115,JOB_0061,0.6085673570632935
CV_0115,JOB_0061,0.6085673570632935
CV_0068,JOB_0032,0.6085646152496338
CV_0158,JOB_0033,0.6084469556808472
CV_0080,JOB_0032,0.6083660125732422
CV_0220,JOB_0055,0.6083088517189026
CV_0168,JOB_0085,0.6082764863967896
CV_0118,JOB_0064,0.6082755923271179
CV_0118,JOB_0064,0.6082755923271179
CV_0115,JOB_0062,0.6082019805908203
CV_0189,JOB_0034,0.6081591844558716
CV_0016,JOB_0051,0.6080094575881958
CV_0200,JOB_0066,0.6079651117324829
CV_0097,JOB_0079,0.6079363822937012
CV_0097,JOB_0079,0.6079363822937012
CV_0097,JOB_0079,0.6079363822937012
CV_0177,JOB_0019,0.6079275608062744
CV_0220,JOB_0045,0.6079040765762329
CV_0032,JOB_0067,0.6078987121582031
CV_0032,JOB_0067,0.6078987121582031
CV_0032,JOB_0067,0.6078987121582031
CV_0095,JOB_0058,0.6078774929046631
CV_0014,JOB_0009,0.6077463030815125
CV_0115,JOB_0073,0.6077342629432678
CV_0115,JOB_0073,0.6077342629432678
CV_0065,JOB_0039,0.6076940298080444
CV_0053,JOB_0039,0.607664942741394
CV_0053,JOB_0039,0.607664942741394
CV_0139,JOB_0012,0.6076209545135498
CV_0139,JOB_0012,0.6076209545135498
CV_0065,JOB_0065,0.6076048016548157
CV_0009,JOB_0061,0.6075254678726196
CV_0203,JOB_0004,0.6075108647346497
CV_0011,JOB_0039,0.6074253916740417
CV_0101,JOB_0061,0.6073309183120728
CV_0101,JOB_0061,0.6073309183120728
CV_0101,JOB_0061,0.6073309183120728
CV_0264,JOB_0061,0.6072893142700195
CV_0252,JOB_0019,0.607219934463501
CV_0207,JOB_0009,0.607178807258606
CV_0009,JOB_0071,0.6071556806564331
CV_0215,JOB_0022,0.6068336367607117
CV_0215,JOB_0022,0.6068336367607117
CV_0263,JOB_0074,0.6067858934402466
CV_0275,JOB_0034,0.6065422892570496
CV_0121,JOB_0074,0.6065330505371094
CV_0113,JOB_0008,0.6064380407333374
CV_0040,JOB_0055,0.606293797492981
CV_0040,JOB_0055,0.606293797492981
CV_0168,JOB_0018,0.6062561273574829
CV_0280,JOB_0025,0.6061400175094604
CV_0158,JOB_0025,0.6061202883720398
CV_0080,JOB_0006,0.6060070991516113
CV_0125,JOB_0026,0.6059945821762085
CV_0080,JOB_0071,0.6059091687202454
CV_0285,JOB_0035,0.6057636737823486
CV_0076,JOB_0018,0.6055836081504822
CV_0088,JOB_0004,0.6055730581283569
CV_0199,JOB_0087,0.6055667400360107
CV_0239,JOB_0080,0.6055442094802856
CV_0281,JOB_0031,0.6054397821426392
CV_0118,JOB_0054,0.6053612232208252
CV_0277,JOB_0007,0.6053113341331482
CV_0224,JOB_0061,0.6052501797676086
CV_0125,JOB_0066,0.605216920375824
CV_0125,JOB_0066,0.605216920375824
CV_0042,JOB_0070,0.60514897108078
